run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083521,4,433,104765.597251,104765.5972734,0.02239999594166875,[ 0.05277214 -0.20336545 -0.00333967  0.02498133],0,1.0,False
20250519_083521,4,434,104765.6175785,104765.617619,0.04050000279676169,[ 0.04870483 -0.39843935 -0.00284004  0.3166087 ],1,1.0,False
20250519_083521,4,435,104765.6385469,104765.6385892,0.04230000195093453,[ 0.04073605 -0.20327705  0.00349213  0.02303146],1,1.0,False
20250519_083521,4,436,104765.6584398,104765.6584723,0.032500000088475645,[ 0.0366705  -0.00820536  0.00395276 -0.26854762],0,1.0,False
20250519_083521,4,437,104765.6784891,104765.6785154,0.026299996534362435,[ 0.0365064  -0.20338349 -0.00141819  0.02537942],0,1.0,False
20250519_083521,4,438,104765.6993821,104765.6994051,0.022999985958449543,[ 0.03243873 -0.39848506 -0.0009106   0.31761456],1,1.0,False
20250519_083521,4,439,104765.7194665,104765.7194898,0.023300002794712782,[ 0.02446903 -0.20335017  0.00544169  0.02464459],1,1.0,False
20250519_083521,4,440,104765.7398406,104765.7398642,0.023600005079060793,[ 0.02040202 -0.00830668  0.00593458 -0.26631647],0,1.0,False
20250519_083521,4,441,104765.7604709,104765.7604941,0.023200002033263445,[ 0.02023589 -0.20351282  0.00060825  0.02823235],0,1.0,False
20250519_083521,4,442,104765.7813542,104765.7813774,0.023200002033263445,[ 0.01616563 -0.3986435   0.0011729   0.32110712],1,1.0,False
20250519_083521,4,443,104765.8015278,104765.8015539,0.02610000956337899,[ 0.00819276 -0.20353827  0.00759504  0.02879432],1,1.0,False
20250519_083521,4,444,104765.8224979,104765.822535,0.03710000601131469,[ 0.004122   -0.00852605  0.00817093 -0.26148266],0,1.0,False
20250519_083521,4,445,104765.8425598,104765.8425811,0.02130000211764127,[ 0.00395148 -0.20376368  0.00294127  0.03376625],1,1.0,False
20250519_083521,4,446,104765.8637402,104765.8637619,0.02169999061152339,[-1.2379816e-04 -8.6840307e-03  3.6165982e-03 -2.5798723e-01],0,1.0,False
20250519_083521,4,447,104765.8848238,104765.8848458,0.0219999928958714,[-0.00029748 -0.20385742 -0.00154315  0.03583423],0,1.0,False
20250519_083521,4,448,104765.905428,104765.9054509,0.022899999748915434,[-0.00437463 -0.39895722 -0.00082646  0.32802987],1,1.0,False
20250519_083521,4,449,104765.925734,104765.9257557,0.02169999061152339,[-0.01235377 -0.2038235   0.00573414  0.03508644],1,1.0,False
20250519_083521,4,450,104765.9471312,104765.9471534,0.022200008970685303,[-0.01643024 -0.00878425  0.00643586 -0.2557818 ],0,1.0,False
20250519_083521,4,451,104765.9677854,104765.9678084,0.02300000051036477,[-0.01660593 -0.2039975   0.00132023  0.03892413],1,1.0,False
20250519_083521,4,452,104765.9885776,104765.9885996,0.0219999928958714,[-0.02068588 -0.0088945   0.00209871 -0.25334197],0,1.0,False
20250519_083521,4,453,104766.0094448,104766.0094698,0.025000001187436283,[-0.02086377 -0.20404635 -0.00296813  0.0400022 ],0,1.0,False
20250519_083521,4,454,104766.0305943,104766.0306194,0.02510000194888562,[-0.02494469 -0.39912564 -0.00216808  0.33174717],1,1.0,False
20250519_083521,4,455,104766.0525369,104766.0525615,0.024599998141638935,[-0.03292721 -0.20397288  0.00446686  0.03838133],1,1.0,False
20250519_083521,4,456,104766.0737391,104766.0737652,0.02609999501146376,[-0.03700667 -0.00891527  0.00523449 -0.25288892],0,1.0,False
20250519_083521,4,457,104766.0945361,104766.0945664,0.03029999788850546,[-3.7184969e-02 -2.0411156e-01  1.7670721e-04  4.1440453e-02],0,1.0,False
20250519_083521,4,458,104766.1157717,104766.1158001,0.028399997972883284,[-0.0412672  -0.39923605  0.00100552  0.33417913],1,1.0,False
20250519_083521,4,459,104766.136724,104766.1367529,0.02890000178012997,[-0.04925192 -0.20412843  0.0076891   0.04181346],1,1.0,False
20250519_083521,4,460,104766.1578097,104766.1578384,0.028700000257231295,[-0.05333449 -0.00911758  0.00852537 -0.2484336 ],0,1.0,False
20250519_083521,4,461,104766.178746,104766.1787906,0.044599990360438824,[-0.05351684 -0.20436023  0.0035567   0.04692618],1,1.0,False
20250519_083521,4,462,104766.1992203,104766.1992514,0.031100003980100155,[-0.05760405 -0.00928946  0.00449522 -0.24463247],0,1.0,False
20250519_083521,4,463,104766.2196747,104766.2197056,0.03090000245720148,[-0.05778984 -0.20447533 -0.00039743  0.04946497],1,1.0,False
20250519_083521,4,464,104766.2408996,104766.2409299,0.03029999788850546,[-0.06187934 -0.00934768  0.00059187 -0.24334332],0,1.0,False
20250519_083521,4,465,104766.2617081,104766.2617529,0.0447999918833375,[-0.0620663  -0.20447809 -0.004275    0.04952624],0,1.0,False
20250519_083521,4,466,104766.2825488,104766.2825789,0.030100010917522013,[-0.06615586 -0.3995385  -0.00328447  0.3408573 ],1,1.0,False
20250519_083521,4,467,104766.3037073,104766.3037409,0.03359999391250312,[-0.07414663 -0.20436995  0.00353267  0.04714046],1,1.0,False
20250519_083521,4,468,104766.3251029,104766.3251316,0.028700000257231295,[-0.07823402 -0.00929883  0.00447548 -0.24442579],0,1.0,False
20250519_083521,4,469,104766.3445002,104766.3445312,0.031000003218650818,[-0.07842001 -0.20448442 -0.00041303  0.04966545],0,1.0,False
20250519_083521,4,470,104766.3652682,104766.3652908,0.022599997464567423,[-0.08250969 -0.39960045  0.00058028  0.34221804],1,1.0,False
20250519_083521,4,471,104766.3846586,104766.3846788,0.020199993741698563,[-0.0905017  -0.20448676  0.00742464  0.04971815],1,1.0,False
20250519_083521,4,472,104766.4055388,104766.4055612,0.02239999594166875,[-0.09459144 -0.00947205  0.008419   -0.24061303],0,1.0,False
20250519_083521,4,473,104766.4263238,104766.4263455,0.021700005163438618,[-0.09478088 -0.20471324  0.00360674  0.05471355],1,1.0,False
20250519_083521,4,474,104766.4464106,104766.4464382,0.027600006433203816,[-0.09887514 -0.0096432   0.00470101 -0.23682924],0,1.0,False
20250519_083521,4,475,104766.4667814,104766.4668084,0.027000001864507794,[-9.9068008e-02 -2.0483199e-01 -3.5573907e-05  5.7332810e-02],1,1.0,False
20250519_083521,4,476,104766.4872864,104766.4873126,0.0261999957729131,[-0.10316464 -0.00970953  0.00111108 -0.23536134],0,1.0,False
20250519_083521,4,477,104766.5068771,104766.5069033,0.026200010324828327,[-0.10335883 -0.20484734 -0.00359614  0.05767185],0,1.0,False
20250519_083521,4,478,104766.5273585,104766.5273848,0.026300011086277664,[-0.10745578 -0.39991754 -0.00244271  0.349218  ],1,1.0,False
20250519_083521,4,479,104766.5475511,104766.5475767,0.025600005756132305,[-0.11545413 -0.20476094  0.00454165  0.05576581],1,1.0,False
20250519_083521,4,480,104766.568454,104766.568482,0.028000009479001164,[-0.11954935 -0.0097044   0.00565697 -0.23548074],0,1.0,False
20250519_083521,4,481,104766.5879584,104766.587987,0.028599999495781958,[-0.11974344 -0.20490672  0.00094735  0.05898119],1,1.0,False
20250519_083521,4,482,104766.6087393,104766.6087681,0.028800001018680632,[-0.12384158 -0.00979836  0.00212698 -0.2334027 ],0,1.0,False
20250519_083521,4,483,104766.6296253,104766.6296581,0.032800002372823656,[-0.12403754 -0.20495063 -0.00254108  0.05995039],0,1.0,False
20250519_083521,4,484,104766.6506075,104766.6506381,0.03060000017285347,[-0.12813656 -0.40003607 -0.00134207  0.3518305 ],1,1.0,False
20250519_083521,4,485,104766.6725195,104766.6725503,0.030800001695752144,[-0.13613728 -0.20489505  0.00569454  0.05872469],1,1.0,False
20250519_083521,4,486,104766.6923959,104766.6924268,0.03090000245720148,[-0.14023517 -0.00985521  0.00686904 -0.23215614],0,1.0,False
20250519_083521,4,487,104766.7119768,104766.7120114,0.03460000152699649,[-0.14043228 -0.20507464  0.00222591  0.06268556],1,1.0,False
20250519_083521,4,488,104766.7324194,104766.7324516,0.032199997804127634,[-0.14453377 -0.00998467  0.00347962 -0.22929424],0,1.0,False
20250519_083521,4,489,104766.7527957,104766.7528271,0.031400006264448166,[-0.14473347 -0.20515618 -0.00110626  0.06448425],1,1.0,False
20250519_083521,4,490,104766.7735989,104766.773629,0.030099996365606785,[-1.4883658e-01 -1.0018377e-02  1.8342413e-04 -2.2854750e-01],0,1.0,False
20250519_083521,4,491,104766.7950273,104766.7950608,0.033499993151053786,[-0.14903696 -0.20514295 -0.00438753  0.06419328],0,1.0,False
20250519_083521,4,492,104766.8147724,104766.8148105,0.03809999907389283,[-0.15313981 -0.4002017  -0.00310366  0.3554887 ],1,1.0,False
20250519_083521,4,493,104766.8358143,104766.835845,0.030700000934302807,[-0.16114385 -0.20503578  0.00400611  0.06182871],1,1.0,False
20250519_083521,4,494,104766.8565519,104766.8565818,0.02990000939462334,[-0.16524456 -0.00997149  0.00524269 -0.22958757],0,1.0,False
20250519_083521,4,495,104766.8779795,104766.8780149,0.03539999306667596,[-0.165444   -0.20516796  0.00065094  0.06474446],1,1.0,False
20250519_083521,4,496,104766.8976706,104766.8976923,0.021700005163438618,[-0.16954735 -0.01005536  0.00194583 -0.22773302],0,1.0,False
20250519_083521,4,497,104766.9185123,104766.9185341,0.021799991372972727,[-0.16974847 -0.20520507 -0.00260884  0.06556305],0,1.0,False
20250519_083521,4,498,104766.9389432,104766.938965,0.021799991372972727,[-0.17385256 -0.4002895  -0.00129757  0.35742173],1,1.0,False
20250519_083521,4,499,104766.9597866,104766.9598099,0.023300002794712782,[-0.18185836 -0.20514914  0.00585086  0.06432993],1,1.0,True
20250519_083521,5,0,104767.0001413,104767.00017,0.028700000257231295,[-0.00420767 -0.03083769 -0.02632445  0.02745507],0,1.0,False
20250519_083521,5,1,104767.0223399,104767.0223622,0.02230000973213464,[-0.00482443 -0.22557244 -0.02577535  0.31171748],1,1.0,False
20250519_083521,5,2,104767.0423833,104767.0424052,0.021900006686337292,[-0.00933587 -0.03009294 -0.019541    0.01101852],0,1.0,False
20250519_083521,5,3,104767.0623161,104767.0623402,0.024100008886307478,[-0.00993773 -0.22492927 -0.01932062  0.29747254],1,1.0,False
20250519_083521,5,4,104767.0825716,104767.0825939,0.02230000973213464,[-0.01443632 -0.02953731 -0.01337117 -0.00124061],0,1.0,False
20250519_083521,5,5,104767.1043454,104767.1044602,0.11480000102892518,[-0.01502706 -0.22446497 -0.01339599  0.28719375],1,1.0,False
20250519_083521,5,6,104767.1249261,104767.1249855,0.0594000011915341,[-0.01951636 -0.02915457 -0.00765211 -0.00968389],0,1.0,False
20250519_083521,5,7,104767.1447417,104767.1447856,0.04389999958220869,[-0.02009946 -0.22416595 -0.00784579  0.28057492],1,1.0,False
20250519_083521,5,8,104767.1649332,104767.1649735,0.04030000127386302,[-0.02458278 -0.02893296 -0.00223429 -0.01457218],0,1.0,False
20250519_083521,5,9,104767.185794,104767.1858354,0.041399995097890496,[-0.02516143 -0.22402279 -0.00252573  0.27740496],1,1.0,False
20250519_083521,5,10,104767.2058474,104767.2058877,0.04030000127386302,[-0.02964189 -0.0288649   0.00302237 -0.01607351],0,1.0,False
20250519_083521,5,11,104767.2259248,104767.2259658,0.04099999205209315,[-0.03021919 -0.22403006  0.0027009   0.2775615 ],1,1.0,False
20250519_083521,5,12,104767.2469339,104767.2469787,0.044800006435252726,[-0.03469979 -0.02894675  0.00825212 -0.01426837],0,1.0,False
20250519_083521,5,13,104767.2678068,104767.267847,0.04020000051241368,[-0.03527872 -0.22418608  0.00796676  0.28100672],1,1.0,False
20250519_083521,5,14,104767.2880039,104767.2880454,0.04149999585933983,[-0.03976244 -0.02917866  0.01358689 -0.00915289],0,1.0,False
20250519_083521,5,15,104767.3088495,104767.308893,0.043499996536411345,[-0.04034602 -0.2244928   0.01340383  0.2877857 ],1,1.0,False
20250519_083521,5,16,104767.328873,104767.3289193,0.046299988753162324,[-0.04483588 -0.02956454  0.01915955 -0.00063982],1,1.0,False
20250519_083521,5,17,104767.349851,104767.3498819,0.030899987905286252,[-0.04542717  0.16527747  0.01914675 -0.28721663],0,1.0,False
20250519_083521,5,18,104767.3707295,104767.3707517,0.022199994418770075,[-0.04212162 -0.03011223  0.01340242  0.01144299],1,1.0,False
20250519_083521,5,19,104767.3911354,104767.3911574,0.0219999928958714,[-0.04272386  0.16481498  0.01363128 -0.27698135],0,1.0,False
20250519_083521,5,20,104767.4125344,104767.4125689,0.034500000765547156,[-0.03942756 -0.03049877  0.00809165  0.01996951],1,1.0,False
20250519_083521,5,21,104767.432643,104767.4326653,0.02230000973213464,[-0.04003754  0.16450621  0.00849104 -0.27014947],0,1.0,False
20250519_083521,5,22,104767.4535755,104767.4535983,0.022799998987466097,[-0.03674741 -0.03073587  0.00308805  0.02519944],0,1.0,False
20250519_083521,5,23,104767.4746874,104767.4747109,0.023500004317611456,[-0.03736213 -0.22590198  0.00359204  0.31885508],1,1.0,False
20250519_083521,5,24,104767.4954645,104767.4954904,0.025900008040480316,[-0.04188017 -0.03083136  0.00996914  0.02730712],1,1.0,False
20250519_083521,5,25,104767.5151774,104767.5152021,0.02469999890308827,[-0.0424968   0.16414621  0.01051529 -0.26221383],0,1.0,False
20250519_083521,5,26,104767.5355784,104767.535605,0.026599998818710446,[-0.03921387 -0.03112425  0.00527101  0.0337671 ],1,1.0,False
20250519_083521,5,27,104767.5567132,104767.5567444,0.031200004741549492,[-0.03983636  0.16392173  0.00594635 -0.25724813],0,1.0,False
20250519_083521,5,28,104767.5779434,104767.5780037,0.06029999349266291,[-0.03655792 -0.03128462  0.00080139  0.03730443],1,1.0,False
20250519_083521,5,29,104767.5984051,104767.5984324,0.027300004148855805,[-0.03718362  0.16382582  0.00154748 -0.25512555],0,1.0,False
20250519_083521,5,30,104767.6187116,104767.6187391,0.02750000567175448,[-0.0339071  -0.03131818 -0.00355503  0.03804508],0,1.0,False
20250519_083521,5,31,104767.6401294,104767.6401574,0.028000009479001164,[-0.03453346 -0.22638898 -0.00279413  0.32960424],1,1.0,False
20250519_083521,5,32,104767.6600567,104767.6600789,0.022199994418770075,[-0.03906124 -0.03122736  0.00379795  0.03604149],1,1.0,False
20250519_083521,5,33,104767.6805385,104767.6805605,0.0219999928958714,[-0.03968579  0.16383992  0.00451878 -0.25544074],0,1.0,False
20250519_083521,5,34,104767.7014094,104767.7014313,0.021899992134422064,[-0.03640899 -0.03134625 -0.00059003  0.03866406],0,1.0,False
20250519_083521,5,35,104767.7214119,104767.7214332,0.02130000211764127,[-3.7035916e-02 -2.2645974e-01  1.8324873e-04  3.3116078e-01],1,1.0,False
20250519_083521,5,36,104767.7419206,104767.7419407,0.020099992980249226,[-0.04156511 -0.03134039  0.00680646  0.03853564],1,1.0,False
20250519_083521,5,37,104767.7623035,104767.7623359,0.03239999932702631,[-0.04219192  0.1636833   0.00757718 -0.25199205],0,1.0,False
20250519_083521,5,38,104767.7819347,104767.7819552,0.020499996026046574,[-0.03891825 -0.03154603  0.00253734  0.04307121],1,1.0,False
20250519_083521,5,39,104767.802638,104767.8026605,0.022500011255033314,[-0.03954917  0.16353944  0.00339876 -0.24881008],0,1.0,False
20250519_083521,5,40,104767.8231152,104767.8231376,0.022400010493583977,[-0.03627839 -0.03163088 -0.00157744  0.04494295],1,1.0,False
20250519_083521,5,41,104767.8433251,104767.8433471,0.02200000744778663,[-0.036911    0.16351366 -0.00067858 -0.24823725],0,1.0,False
20250519_083521,5,42,104767.8632285,104767.8632531,0.024599998141638935,[-0.03364073 -0.0315986  -0.00564333  0.04423155],0,1.0,False
20250519_083521,5,43,104767.8825263,104767.88255,0.0236999912885949,[-0.0342727  -0.22663917 -0.0047587   0.33512864],1,1.0,False
20250519_083521,5,44,104767.9035765,104767.9035982,0.021700005163438618,[-0.03880548 -0.03144982  0.00194388  0.04094886],1,1.0,False
20250519_083521,5,45,104767.9238721,104767.9238937,0.02160000440198928,[-0.03943448  0.1636442   0.00276285 -0.25112012],0,1.0,False
20250519_083521,5,46,104767.9447389,104767.9447665,0.027600006433203816,[-0.0361616  -0.0315171  -0.00225955  0.04243299],0,1.0,False
20250519_083521,5,47,104767.9658147,104767.9658389,0.024199995095841587,[-0.03679194 -0.22660658 -0.00141089  0.33440214],1,1.0,False
20250519_083521,5,48,104767.9864064,104767.9864323,0.025899993488565087,[-0.04132407 -0.03146457  0.00527715  0.04127463],1,1.0,False
20250519_083521,5,49,104768.0066998,104768.0067282,0.028399997972883284,[-0.04195336  0.16358131  0.00610265 -0.24973863],0,1.0,False
20250519_083521,5,50,104768.0277658,104768.0278007,0.034900003811344504,[-0.03868173 -0.03162725  0.00110787  0.04486293],1,1.0,False
20250519_083521,5,51,104768.0489087,104768.048931,0.022299995180219412,[-0.03931428  0.16347879  0.00200513 -0.24747026],0,1.0,False
20250519_083521,5,52,104768.0701517,104768.0701731,0.021400002879090607,[-0.03604471 -0.03167174 -0.00294427  0.04584446],0,1.0,False
20250519_083521,5,53,104768.0912861,104768.0913088,0.02269999822601676,[-0.03667814 -0.22675134 -0.00202738  0.33759698],1,1.0,False
20250519_083521,5,54,104768.1112372,104768.1112675,0.03029999788850546,[-0.04121317 -0.0316006   0.00472456  0.04427543],1,1.0,False
20250519_083521,5,55,104768.1316282,104768.1316503,0.022099993657320738,[-0.04184518  0.16345328  0.00561006 -0.24691312],0,1.0,False
20250519_083521,5,56,104768.1523033,104768.1523255,0.022200008970685303,[-0.03857611 -0.03174834  0.0006718   0.04753406],1,1.0,False
20250519_083521,5,57,104768.1723719,104768.1723943,0.02239999594166875,[-0.03921108  0.16336398  0.00162248 -0.24493684],0,1.0,False
20250519_083521,5,58,104768.1916996,104768.1917213,0.02169999061152339,[-0.0359438  -0.03178111 -0.00327625  0.04825742],1,1.0,False
20250519_083521,5,59,104768.2120103,104768.2120361,0.02579999272711575,[-0.03657942  0.16338766 -0.0023111  -0.24545738],0,1.0,False
20250519_083521,5,60,104768.2332735,104768.2332985,0.025000001187436283,[-0.03331167 -0.0317012  -0.00722025  0.04649566],0,1.0,False
20250519_083521,5,61,104768.252734,104768.2527664,0.03239999932702631,[-0.03394569 -0.22671889 -0.00629034  0.33689183],1,1.0,False
20250519_083521,5,62,104768.2735699,104768.2735986,0.028700000257231295,[-0.03848007 -0.03150798  0.0004475   0.04223192],1,1.0,False
20250519_083521,5,63,104768.2947092,104768.294736,0.02680000034160912,[-0.03911023  0.16360755  0.00129214 -0.2503098 ],0,1.0,False
20250519_083521,5,64,104768.3158422,104768.3158651,0.022899999748915434,[-0.03583808 -0.03153283 -0.00371406  0.04278043],0,1.0,False
20250519_083521,5,65,104768.3368744,104768.3369003,0.025899993488565087,[-0.03646874 -0.22660133 -0.00285845  0.33428922],1,1.0,False
20250519_083521,5,66,104768.357923,104768.3579536,0.03060000017285347,[-0.04100076 -0.03143881  0.00382733  0.04070626],1,1.0,False
20250519_083521,5,67,104768.3791525,104768.379179,0.02649999805726111,[-0.04162954  0.16362806  0.00464146 -0.25076666],0,1.0,False
20250519_083521,5,68,104768.398711,104768.398734,0.02300000051036477,[-0.03835698 -0.03155987 -0.00037387  0.04337666],1,1.0,False
20250519_083521,5,69,104768.4196437,104768.4196652,0.021499989088624716,[-0.03898817  0.16356744  0.00049366 -0.2494242 ],0,1.0,False
20250519_083521,5,70,104768.4407101,104768.4407316,0.021500003640539944,[-0.03571682 -0.03156156 -0.00449483  0.04341439],0,1.0,False
20250519_083521,5,71,104768.4614266,104768.4614531,0.02649999805726111,[-0.03634806 -0.22661877 -0.00362654  0.3346758 ],1,1.0,False
20250519_083521,5,72,104768.4824513,104768.4826215,0.17020000086631626,[-0.04088043 -0.0314454   0.00306698  0.04085144],1,1.0,False
20250519_083521,5,73,104768.502355,104768.5025096,0.1545999984955415,[-0.04150934  0.16363244  0.00388401 -0.25086224],0,1.0,False
20250519_083521,5,74,104768.5226182,104768.5226592,0.04099999205209315,[-0.03823669 -0.03154476 -0.00113324  0.04304323],1,1.0,False
20250519_083521,5,75,104768.5425418,104768.5425674,0.025600005756132305,[-0.03886759  0.16359343 -0.00027237 -0.24999702],0,1.0,False
20250519_083521,5,76,104768.5639498,104768.5639717,0.021900006686337292,[-0.03559572 -0.03152463 -0.00527231  0.04259998],0,1.0,False
20250519_083521,5,77,104768.5850324,104768.585055,0.022599997464567423,[-0.03622621 -0.22657059 -0.00442031  0.3336148 ],1,1.0,False
20250519_083521,5,78,104768.6055793,104768.6056013,0.02200000744778663,[-0.04075762 -0.031386    0.00225198  0.0395412 ],1,1.0,False
20250519_083521,5,79,104768.6267222,104768.6267444,0.022199994418770075,[-0.04138534  0.16370359  0.0030428  -0.25243035],0,1.0,False
20250519_083521,5,80,104768.6475453,104768.6475673,0.0219999928958714,[-0.03811127 -0.03146168 -0.0020058   0.04121077],0,1.0,False
20250519_083521,5,81,104768.6679263,104768.6679501,0.023800006601959467,[-0.0387405  -0.22655481 -0.00118159  0.33326018],1,1.0,False
20250519_083521,5,82,104768.6885898,104768.6886149,0.02510000194888562,[-0.0432716  -0.03141607  0.00548362  0.04020487],1,1.0,False
20250519_083521,5,83,104768.7098485,104768.7098768,0.028299997211433947,[-0.04389992  0.16362682  0.00628771 -0.25074288],0,1.0,False
20250519_083521,5,84,104768.7309405,104768.7309688,0.028299997211433947,[-0.04062739 -0.03158435  0.00127286  0.04391666],1,1.0,False
20250519_083521,5,85,104768.7522328,104768.7522616,0.028800001018680632,[-0.04125907  0.16351932  0.00215119 -0.2483644 ],0,1.0,False
20250519_083521,5,86,104768.7722635,104768.7722856,0.022100008209235966,[-0.03798869 -0.03163328 -0.0028161   0.04499628],0,1.0,False
20250519_083521,5,87,104768.7915072,104768.7915414,0.034199998481199145,[-0.03862135 -0.22671473 -0.00191617  0.33678937],1,1.0,False
20250519_083521,5,88,104768.8125494,104768.8125742,0.02479999966453761,[-0.04315565 -0.03156557  0.00481961  0.04350281],1,1.0,False
20250519_083521,5,89,104768.8324215,104768.8324435,0.0219999928958714,[-0.04378696  0.16348694  0.00568967 -0.2476556 ],0,1.0,False
20250519_083521,5,90,104768.8530541,104768.8530769,0.022800013539381325,[-0.04051722 -0.03171581  0.00073656  0.04681654],1,1.0,False
20250519_083521,5,91,104768.8738398,104768.8738605,0.020699997548945248,[-0.04115153  0.16339558  0.00167289 -0.24563392],0,1.0,False
20250519_083521,5,92,104768.8945609,104768.8945846,0.02370000584051013,[-0.03788362 -0.03175023 -0.00323979  0.04757622],1,1.0,False
20250519_083521,5,93,104768.9155138,104768.915536,0.022199994418770075,[-0.03851863  0.16341802 -0.00228826 -0.24612713],0,1.0,False
20250519_083521,5,94,104768.936693,104768.9367147,0.021700005163438618,[-0.03525027 -0.03167117 -0.00721081  0.04583315],0,1.0,False
20250519_083521,5,95,104768.9576766,104768.9576984,0.021800005924887955,[-0.03588369 -0.22668898 -0.00629414  0.3362323 ],1,1.0,False
20250519_083521,5,96,104768.9785415,104768.9785734,0.03190001007169485,[-0.04041747 -0.03147803  0.0004305   0.04157121],1,1.0,False
20250519_083521,5,97,104768.9996796,104768.9997043,0.02469999890308827,[-0.04104703  0.16363776  0.00126193 -0.25097585],0,1.0,False
20250519_083521,5,98,104769.0206177,104769.0206427,0.025000001187436283,[-0.03777428 -0.0315022  -0.00375759  0.04210484],0,1.0,False
20250519_083521,5,99,104769.0424034,104769.0424297,0.026299996534362435,[-0.03840432 -0.22657007 -0.00291549  0.33359984],1,1.0,False
20250519_083521,5,100,104769.0626597,104769.0626907,0.031000003218650818,[-0.04293572 -0.03140674  0.0037565   0.03999894],1,1.0,False
20250519_083521,5,101,104769.0838773,104769.0839062,0.02890000178012997,[-0.04356385  0.16366114  0.00455648 -0.2514964 ],0,1.0,False
20250519_083521,5,102,104769.1061157,104769.106228,0.11230001109652221,[-0.04029063 -0.03152557 -0.00047345  0.04262023],1,1.0,False
20250519_083521,5,103,104769.1256246,104769.1256558,0.031200004741549492,[-0.04092114  0.16360316  0.00037896 -0.25021204],0,1.0,False
20250519_083521,5,104,104769.1465667,104769.1465883,0.02160000440198928,[-0.03764908 -0.0315242  -0.00462528  0.0425904 ],0,1.0,False
20250519_083521,5,105,104769.1667874,104769.1668101,0.02269999822601676,[-0.03827957 -0.22657952 -0.00377347  0.33381042],1,1.0,False
20250519_083521,5,106,104769.1870156,104769.1870377,0.022100008209235966,[-0.04281116 -0.03140407  0.00290273  0.03993993],1,1.0,False
20250519_083521,5,107,104769.2081781,104769.2082,0.021899992134422064,[-0.04343924  0.16367614  0.00370153 -0.25182575],0,1.0,False
20250519_083521,5,108,104769.2286997,104769.228723,0.023299988242797554,[-0.04016571 -0.03149847 -0.00133498  0.04202241],0,1.0,False
20250519_083521,5,109,104769.2499005,104769.2499229,0.02239999594166875,[-0.04079568 -0.22660126 -0.00049453  0.33428386],1,1.0,False
20250519_083521,5,110,104769.2701586,104769.2701818,0.023200002033263445,[-0.04532771 -0.03147227  0.00619114  0.04144501],1,1.0,False
20250519_083521,5,111,104769.2909817,104769.2910081,0.026399997295811772,[-0.04595716  0.16356036  0.00702004 -0.24927814],0,1.0,False
20250519_083521,5,112,104769.3123161,104769.3123432,0.02710000262595713,[-0.04268595 -0.03166114  0.00203448  0.04561076],1,1.0,False
20250519_083521,5,113,104769.3327335,104769.3327639,0.030399998649954796,[-0.04331917  0.16343158  0.0029467  -0.24642958],0,1.0,False
20250519_083521,5,114,104769.353653,104769.3536793,0.026299996534362435,[-0.04005054 -0.03173233 -0.0019819   0.04718135],1,1.0,False
20250519_083521,5,115,104769.3746826,104769.374709,0.026399997295811772,[-0.04068518  0.16341798 -0.00103827 -0.24612622],0,1.0,False
20250519_083521,5,116,104769.3956234,104769.3956531,0.029699993319809437,[-0.03741682 -0.03168912 -0.00596079  0.04622903],0,1.0,False
20250519_083521,5,117,104769.4167097,104769.4167354,0.025699991965666413,[-0.03805061 -0.2267251  -0.00503621  0.3370253 ],1,1.0,False
20250519_083521,5,118,104769.4377753,104769.4378027,0.027400004910305142,[-0.04258511 -0.03153184  0.00170429  0.04275852],1,1.0,False
20250519_083521,5,119,104769.4598589,104769.4599727,0.11380000796634704,[-0.04321574  0.16356564  0.00255946 -0.2493862 ],0,1.0,False
20250519_083521,5,120,104769.4794063,104769.4794292,0.022899999748915434,[-0.03994443 -0.03159278 -0.00242826  0.04410293],0,1.0,False
20250519_083521,5,121,104769.4993597,104769.499382,0.022299995180219412,[-0.04057629 -0.22667983 -0.0015462   0.33601874],1,1.0,False
20250519_083521,5,122,104769.5189552,104769.5189768,0.02160000440198928,[-0.04510989 -0.0315359   0.00517417  0.04284862],1,1.0,False
20250519_083521,5,123,104769.5397766,104769.5397982,0.02160000440198928,[-0.0457406   0.16351147  0.00603115 -0.24819733],0,1.0,False
20250519_083521,5,124,104769.560514,104769.5605358,0.021800005924887955,[-0.04247037 -0.03169609  0.0010672   0.04638184],1,1.0,False
20250519_083521,5,125,104769.5816549,104769.5816767,0.021800005924887955,[-0.04310429  0.16341054  0.00199484 -0.24596418],0,1.0,False
20250519_083521,5,126,104769.6036251,104769.6037385,0.11339999036863446,[-0.03983609 -0.03173985 -0.00292445  0.04734729],1,1.0,False
20250519_083521,5,127,104769.6236348,104769.6237156,0.08080000407062471,[-0.04047088  0.16342393 -0.0019775  -0.24625689],0,1.0,False
20250519_083521,5,128,104769.6439029,104769.6439545,0.05160000000614673,[-0.0372024  -0.03166973 -0.00690264  0.04580163],0,1.0,False
20250519_083521,5,129,104769.664866,104769.664889,0.02300000051036477,[-0.0378358  -0.22669202 -0.00598661  0.33629873],1,1.0,False
20250519_083521,5,130,104769.685629,104769.6856507,0.021700005163438618,[-0.04236964 -0.03148539  0.00073937  0.04173399],1,1.0,False
20250519_083521,5,131,104769.7067332,104769.7067555,0.022299995180219412,[-0.04299935  0.16362594  0.00157405 -0.25071555],0,1.0,False
